id,date_ref,tipo,localizacao,secretaria_regional,prox_orla,prox_centro,faixa_preco,area,quartos,banheiros,vagas,preco,preco_m2,condo,ingestion_timestamp
ea90718518b51ff975429ed8d04b2744b0a8c367312836b12dd23e970b35a3a9,2025-04,Casa,Parquelândia,3,Não,Não,2,198,4,3,2,450000.0,2272.73,0.0,2025-05-27 00:02:45.591000-03:00
eaa4d88139184243ef7c7c99a20c195e7f10fcccff46cc0b80fdad3920ce2822,2025-04,Casa,Edson Queiroz,7,Não,Não,3,167,4,4,3,590000.0,3532.93,0.0,2025-05-27 00:02:45.591000-03:00
eadd4965821e3265c9f551d1549f16fdfcd44aa60b0417b29a9f19e0a498a85f,2025-05,Casa,Cidade dos Funcionários,6,Não,Não,3,340,3,3,4,650000.0,1911.76,0.0,2025-05-27 00:02:45.591000-03:00
eae39802d73e6a71c33580e173d4b2d199e16d8886a02904a1473a3a6a24d762,2025-05,Condomínio,Edson Queiroz,7,Não,Não,4,181,3,4,3,1049000.0,5795.58,0.0,2025-05-27 00:02:45.591000-03:00
eb03c23b4ef19951d590bccf94c94a9d9e0e581aa4391197150f0e40e2ddd3d4,2025-05,Condomínio,Jardim das Oliveiras,6,Não,Não,3,160,3,5,2,600000.0,3750.0,0.0,2025-05-27 00:02:45.591000-03:00
eb148ad9449702b67fe7f0091cdb92db72a2c8ba5df39a7631a3549c145d0e4e,2025-05,Casa,Jardim das Oliveiras,6,Não,Não,2,310,5,5,3,480000.0,1548.39,850.0,2025-05-27 00:02:45.591000-03:00
eb788e10fd7502fe4ce34bb830e880da84c1758f3c32274e3aede17fc8c81e6e,2025-05,Casa,São Bento,6,Não,Não,2,139,3,4,4,459000.0,3302.16,0.0,2025-05-27 00:02:45.591000-03:00
ebaf749c82d58e4398bb4c9aaa47a80a9a16e720dcec432de7651533d59d2009,2025-04,Apartamento,Mucuripe,2,Sim,Não,3,93,3,3,2,560000.0,6021.51,970.0,2025-05-27 00:02:45.591000-03:00
ec0c75b492f375e40f9dc16ffdd2686ea0b4e5d2d068475aa0b010b70a5b72aa,2025-05,Casa,Joaquim Távora,2,Não,Sim,4,400,4,2,4,1400000.0,3500.0,0.0,2025-05-27 00:02:45.591000-03:00
ec324439f4e299a2c0d847a808ada5e4669b778b4b720fd76971bcafc37b9d76,2025-05,Apartamento,Jangurussu,9,Não,Não,1,45,2,1,1,100000.0,2222.22,0.0,2025-05-27 00:02:45.591000-03:00
ec42dea91a14e4071027d804afa3a00c30b506d920cd5b6512950acfa95bfbbf,2025-05,Apartamento,Papicu,2,Não,Não,2,111,3,1,1,209000.0,1882.88,4000.0,2025-05-27 00:02:45.591000-03:00
ecb882f5d148e332f2b5b8a4fa8711207d63b102a5b2ee29e443f0dcfbf7b2b9,2025-04,Casa,Conjunto Ceará,11,Não,Não,2,191,3,2,3,298000.0,1560.21,0.0,2025-05-27 00:02:45.591000-03:00
eceda27d802e7f322215a7d9f06880fbe4964c78395b3e5be11addf0a86a3180,2025-05,Apartamento,Engenheiro Luciano Cavalcante,7,Não,Não,2,70,3,3,2,450000.0,6428.57,0.0,2025-05-27 00:02:45.591000-03:00
ed3fa3741635499e578e76c1347a4965ff2576fe7e55d8b548908fe44e869386,2025-05,Casa,Sapiranga,7,Não,Não,3,212,4,5,4,940000.0,4433.96,0.0,2025-05-27 00:02:45.591000-03:00
ed4ec4f3e8fc14b4390ef1b5145e721c7640f2f44283310aa2611e41dbd8afcf,2025-04,Casa,Pici,11,Não,Não,3,452,3,2,5,950000.0,2101.77,0.0,2025-05-27 00:02:45.591000-03:00
ed53616d9d4000daa99027cc7e5d0e3585fd3ef271e48810965ba2148a856d52,2025-04,Apartamento,Aldeota,2,Não,Sim,4,304,4,6,4,1900000.0,6250.0,3500.0,2025-05-27 00:02:45.591000-03:00
ed5c63bd4d12ace09db00ebeb8704463465b3ebef80cc04847b890c7ab60372c,2025-05,Casa,José de Alencar,6,Não,Não,4,225,4,4,2,1350000.0,6000.0,0.0,2025-05-27 00:02:45.591000-03:00
ed61fc81ec0ac24e602d5d1f1a6b49b05657ea8d305f4a61e2bd456e1f4dd9c4,2025-05,Condomínio,Boa Vista-Castelão,Outro,Não,Não,2,128,3,3,2,499000.0,3898.44,0.0,2025-05-27 00:02:45.591000-03:00
ed6376c1fbc1a79b4fbe8fa59dca13887cb4871ac73e990108472c958190f91d,2025-05,Casa,José de Alencar,6,Não,Não,3,188,4,5,4,750000.0,3989.36,0.0,2025-05-27 00:02:45.591000-03:00
eddbfc9dcc29d36efa98136de2b95a4db05e11996962963e748933a95850d60d,2025-05,Apartamento,Messejana,6,Não,Não,2,48,2,1,1,210000.0,4375.0,0.0,2025-05-27 00:02:45.591000-03:00
edddcb886a8213a5ac559fb3aec434164b3e6f987237eb7a895756a7f3c77cd6,2025-05,Apartamento,Meireles,2,Sim,Sim,4,108,2,2,2,1350000.0,12500.0,0.0,2025-05-27 00:02:45.591000-03:00
ede957728b376c27d0448716309c102c2789743717e5d8747c6faa538131a68e,2025-05,Casa,Cidade dos Funcionários,6,Não,Não,4,178,3,5,5,1100000.0,6179.78,0.0,2025-05-27 00:02:45.591000-03:00
edea8c7a49cfea9e038e6a22bf2674fd4cdcbcb640d5b1f9cb1ad49572de661e,2025-04,Apartamento,Aldeota,2,Não,Sim,4,65,2,2,2,1250000.0,19230.77,650.0,2025-05-27 00:02:45.591000-03:00
ee4ba3b4b6393f039ed261d3521bfc80644608de0085cdacbc8d2dd400a83850,2025-05,Casa,Mondubim,10,Não,Não,3,128,2,3,2,680000.0,5312.5,0.0,2025-05-27 00:02:45.591000-03:00
ee57e71f172ebf574269b91c0aa1792c268aa3346892842c9d18b11aecfe141f,2025-05,Casa,Henrique Jorge,11,Não,Não,4,215,3,2,4,1300000.0,6046.51,770.0,2025-05-27 00:02:45.591000-03:00
eefa0bcdeb9d5ab5bfa2141171979ca641ebd33863705455f9b341ffa28f7ee2,2025-04,Condomínio,José de Alencar,6,Não,Não,4,277,3,5,2,1300000.0,4693.14,2000.0,2025-05-27 00:02:45.591000-03:00
ef42118e697325fa4936c8d68c1fd64f765a745d9a1cbb09f428a08c51aa81c2,2025-05,Casa,Lagoa Sapiranga (Coité),7,Não,Não,4,1,4,3,4,1100000.0,1100000.0,21970.0,2025-05-27 00:02:45.591000-03:00
efd6d13ecfe1618cc89bd7a0bc27e94cebb1c69ebf974f70f44d7e3f480e751d,2025-05,Condomínio,José de Alencar,6,Não,Não,3,185,4,5,4,1000000.0,5405.41,0.0,2025-05-27 00:02:45.591000-03:00
efde040b53b174f2b1f0b10b61f24e71bd0b278fc3d8a07fbd1d24c9919ef446,2025-04,Casa,Pirambu,1,Sim,Não,3,270,5,2,5,600000.0,2222.22,0.0,2025-05-27 00:02:45.591000-03:00
f01e422c855b66a5ac97ab3d06da0aaf020480e85dc23900a8cab27f03618511,2025-04,Apartamento,Cambeba,6,Não,Não,3,89,3,1,2,882000.0,9910.11,754.0,2025-05-27 00:02:45.591000-03:00
f0363b86fc5f01c957e7915c1253cd946736107aeb3e04893434508672f82f8a,2025-04,Apartamento,Papicu,2,Não,Não,3,120,3,4,2,600000.0,5000.0,1174.0,2025-05-27 00:02:45.591000-03:00
f04d1339b1b1be60a0e4a8c315edc90859938488ca6e4ba6bf2e9fb68612547d,2025-04,Apartamento,Parque Iracema,6,Não,Não,2,65,3,2,2,370000.0,5692.31,0.0,2025-05-27 00:02:45.591000-03:00
f07a8e7deb486dd737b40bfdfb8baf303eb587d44018536448305f0da93732c7,2025-04,Apartamento,Aldeota,2,Não,Sim,5,311,4,5,5,5075000.0,16318.33,0.0,2025-05-27 00:02:45.591000-03:00
f1689996104333c1813c1ccc31c38bd863abae3ad47fe284b603f3abdda1f716,2025-05,Casa,Bela Vista,11,Não,Não,3,363,4,4,3,599000.0,1650.14,0.0,2025-05-27 00:02:45.591000-03:00
f1ee72ca51bfd5ff49ca346672cd1ffb9e8220464c5802210011060f1840c1fe,2025-05,Condomínio,Maraponga,10,Não,Não,3,86,3,3,2,565000.0,6569.77,0.0,2025-05-27 00:02:45.591000-03:00
f261f0d0f7b4ee20b9a745e98ceac6c60a87ec1fa231e757321fee26d5f1ff6d,2025-05,Casa,Centro,12,Sim,Sim,2,205,3,3,0,400000.0,1951.22,0.0,2025-05-27 00:02:45.591000-03:00
f2e94ce48829de38b433a833a36ac68c3d0eba66a05ccb6a4f9a4a061498ce25,2025-05,Casa,Ancuri,9,Não,Não,2,150,2,2,2,285000.0,1900.0,0.0,2025-05-27 00:02:45.591000-03:00
f2fbfce11e67d23648709da4bd0ae643e25d304f7d080c08fae5ee78d3caea25,2025-05,Casa,Prefeito José Walter,8,Não,Não,2,58,3,2,2,260000.0,4482.76,0.0,2025-05-27 00:02:45.591000-03:00
f3130f26ee53219526ccbb322150ec0415d640e1af717174fed86f39964e6c07,2025-05,Apartamento,Jangurussu,9,Não,Não,1,42,2,1,1,115000.0,2738.1,0.0,2025-05-27 00:02:45.591000-03:00
f3186ef31ee648aa657ed747ac4d043e68aca378ba1d808af367af10d3c9b1d6,2025-05,Casa,Jardim Cearense,10,Não,Não,3,153,4,4,2,665000.0,4346.41,0.0,2025-05-27 00:02:45.591000-03:00
f32a422e1c88826c958917613049df1c419e03d4f3e5108577f33c8b30bc0941,2025-04,Apartamento,Benfica,4,Não,Sim,2,100,3,3,1,280000.0,2800.0,1020.0,2025-05-27 00:02:45.591000-03:00
f3c20dae88f58f89e2d4c25020275551f3a97fd207923bb569533e73e0ed1ff1,2025-04,Casa,Maraponga,10,Não,Não,2,180,3,2,4,395000.0,2194.44,0.0,2025-05-27 00:02:45.591000-03:00
f41a31cb95724ed950bb1275d27d91a3765157dbc22438364ee72f6cd6f22ac5,2025-05,Casa,Parangaba,4,Não,Não,2,240,4,3,2,499000.0,2079.17,0.0,2025-05-27 00:02:45.591000-03:00
f41b1134538f737eac5e841270ee0ce91947124629f6e2c5b6ed60c4569acdd2,2025-05,Casa,Maraponga,10,Não,Não,3,150,5,2,3,700000.0,4666.67,0.0,2025-05-27 00:02:45.591000-03:00
f424f8fa9e9f910aae4800afa7372299851c3ef329ec8a0b6b8e795909ef5d73,2025-05,Condomínio,Mondubim,10,Não,Não,3,65,5,2,2,700000.0,10769.23,0.0,2025-05-27 00:02:45.591000-03:00
f42e279dd7b5f133cb33093e7a0417cf24c73858b61657a3429fe412584545c9,2025-04,Apartamento,Guararapes,7,Não,Não,4,243,4,4,4,1100000.0,4526.75,3273.0,2025-05-27 00:02:45.591000-03:00
f492d7dc8860d63238547cb25ff906579a041898ebb1f9761253a2b00eb2f1fb,2025-04,Casa,Manoel Dias Branco,7,Não,Não,3,230,3,4,4,870000.0,3782.61,1300.0,2025-05-27 00:02:45.591000-03:00
f4e7d403c8562a32928af575fb351e86ac6a940465d19c715a2f36dadc967223,2025-05,Casa,Mondubim,10,Não,Não,3,256,4,4,3,550000.0,2148.44,0.0,2025-05-27 00:02:45.591000-03:00
f50fc5f6c2057e4f328b71f4d3d83f6dcd3822dd4ccb237c7eafeb37c1bc3f27,2025-05,Casa,Sapiranga,7,Não,Não,3,120,3,4,4,570000.0,4750.0,0.0,2025-05-27 00:02:45.591000-03:00
f529bd7f1990170f0f6c357cf9ae61fd3db61f9afd4d999cb6b65860999f179e,2025-05,Apartamento,Paupina,6,Não,Não,1,44,2,1,1,65000.0,1477.27,0.0,2025-05-27 00:02:45.591000-03:00
f589af2bd0321f4320de93a89116efb6efe183bd3cf071b22f1034769c40f0cf,2025-05,Condomínio,Sapiranga-Coité,Outro,Não,Não,3,180,3,3,4,750000.0,4166.67,0.0,2025-05-27 00:02:45.591000-03:00
f5bf3b40bd48e7e32d6436b21c3fe96cda3cdb908743a23d54a2b5391afe4623,2025-05,Apartamento,Mucuripe,2,Sim,Não,2,60,2,2,2,420000.0,7000.0,7610.0,2025-05-27 00:02:45.591000-03:00
f5da5a826fa579ae7375157979506a70f4f6024e4ec1ae39763698751af0391d,2025-05,Condomínio,Lagoa Redonda,6,Não,Não,3,194,3,4,2,890000.0,4587.63,13000.0,2025-05-27 00:02:45.591000-03:00
f5fc5321b8c0be140810a064c10a64056a6cbd496106e682e5dde7cf6e733267,2025-05,Apartamento,Engenheiro Luciano Cavalcante,7,Não,Não,3,106,3,4,3,780000.0,7358.49,0.0,2025-05-27 00:02:45.591000-03:00
f61a1cdbe49d47f3d3768ac45174ab01322866452a5db2eea9516361efb6997b,2025-04,Condomínio,Sapiranga,7,Não,Não,4,229,3,4,3,1400000.0,6113.54,1627.0,2025-05-27 00:02:45.591000-03:00
f6213505a0e01c972d1341438502d54536c178c2f77c12670c985494d93f14ae,2025-05,Casa,Parque Manibura,6,Não,Não,3,212,4,5,3,580000.0,2735.85,0.0,2025-05-27 00:02:45.591000-03:00
f63a051ac2b75ac8e15ca2c013a220abf0d1dfc4e7aeacaa5a2b3b6a2b6f23a2,2025-05,Condomínio,José de Alencar,6,Não,Não,3,240,5,5,5,860000.0,3583.33,0.0,2025-05-27 00:02:45.591000-03:00
f676ae1af3cbdfb655e4906199f05c538c65d160de781acd19f40e563d4ecc99,2025-05,Apartamento,Aldeota,2,Não,Sim,3,67,1,1,1,715000.0,10671.64,12500.0,2025-05-27 00:02:45.591000-03:00
f680f7200380bb5adc4423b5031cea226405e4bda3fec784a5a96ffb3fb6f1d1,2025-04,Casa,Parque Araxá,3,Não,Não,2,193,4,3,1,300000.0,1554.4,0.0,2025-05-27 00:02:45.591000-03:00
f6ec4b0ace6a7aaf791a8fb8cf1e2ca26741715c8e3385aee6e2c33d332bf06f,2025-05,Casa,Rodolfo Teófilo,3,Não,Não,2,138,4,3,1,385000.0,2789.85,0.0,2025-05-27 00:02:45.591000-03:00
f7270f6b3eae67e22ab0c87f468100220d292fbe182bd90f6e8280708a269493,2025-05,Condomínio,Jangurussu,9,Não,Não,2,112,3,3,6,435000.0,3883.93,0.0,2025-05-27 00:02:45.591000-03:00
f810802e34b60701633c82d2812036ffd9fb4b3ae8cf273d9e00ea90f1cf4e37,2025-05,Casa,de Lourdes,2,Não,Não,4,581,5,5,10,3000000.0,5163.51,124090.0,2025-05-27 00:02:45.591000-03:00
f84d8546298b067f1df4100ca6c3b27315b904519fc3d24cc3ad93317a29f1ef,2025-04,Casa,Montese,4,Não,Não,3,204,3,3,3,550000.0,2696.08,0.0,2025-05-27 00:02:45.591000-03:00
f92dcef1e9461f83d68bf8fe866b2342c7e260093aa228977f0960dd2aba1352,2025-05,Apartamento,Engenheiro Luciano Cavalcante,7,Não,Não,4,141,3,4,2,1400000.0,9929.08,0.0,2025-05-27 00:02:45.591000-03:00
f975047f7499359e1f785623ea3c477e314da97f7a15b8ccdb8041a62a57e254,2025-05,Apartamento,Praia do Futuro II,7,Sim,Não,2,51,2,1,0,399000.0,7823.53,0.0,2025-05-27 00:02:45.591000-03:00
f99aa2f69c315057f6d3c8e74699d9817f308babed96216549e66f1dbdb7d370,2025-05,Apartamento,Meireles,2,Sim,Sim,1,73,2,2,1,4700.0,64.38,6870.0,2025-05-27 00:02:45.591000-03:00
fa236a67c4dd0d1dcd052cfe1778e7019d27543178479f0544c1cbb5717a873d,2025-05,Casa,Aldeota,2,Não,Sim,4,320,4,3,2,1100000.0,3437.5,21330.0,2025-05-27 00:02:45.591000-03:00
fa5a27a87a8002357f5aa4ab7f5d6e4395c21261ce15edd30be8a0869d721774,2025-04,Apartamento,Parque Iracema,6,Não,Não,4,115,3,3,2,1290000.0,11217.39,0.0,2025-05-27 00:02:45.591000-03:00
fa985b25bd62ec98aae44a852f3baec9a259daad785cc603249c64124a62c1ea,2025-04,Apartamento,Meireles,2,Sim,Sim,4,276,3,4,3,1490000.0,5398.55,2900.0,2025-05-27 00:02:45.591000-03:00
fa9f5c0a1cc9c8bccc0aa7bac5e6a862c1d3e7be2a5ff40896bd8fb880d6887a,2025-04,Casa,Conjunto Ceará II,11,Não,Não,3,190,6,3,4,620000.0,3263.16,0.0,2025-05-27 00:02:45.591000-03:00
facfd897154a66290eeab565e285f37b161bd7bb6b0bdb26c07f32c629814703,2025-05,Casa,Amadeu Furtado,3,Não,Não,3,516,6,5,3,850000.0,1647.29,0.0,2025-05-27 00:02:45.591000-03:00
fae989cffa4ae812f9fa570d74f4ed2977d0f6b1f2cd7c4def0ae2c80b9863b5,2025-05,Condomínio,Curió,6,Não,Não,2,130,3,3,3,420000.0,3230.77,7000.0,2025-05-27 00:02:45.591000-03:00
fb3e6c7cf144c5c8b659383b4997e130ec589392684a8f63064b7c49b8d4b958,2025-05,Casa,Cidade dos Funcionários,6,Não,Não,3,229,5,4,4,920000.0,4017.47,0.0,2025-05-27 00:02:45.591000-03:00
fc0df03c0cf4eca393d9002bdc0d796903c0aa5848b606036aaec1074f7993e5,2025-04,Apartamento,Papicu,2,Não,Não,3,67,3,3,2,611000.0,9119.4,0.0,2025-05-27 00:02:45.591000-03:00
fcbf1ff6d1e7ed79d5c582a9ccb3565da587aa9545ccc59787423a93e7a49fe0,2025-04,Apartamento,Maraponga,10,Não,Não,2,50,2,1,1,264900.0,5298.0,0.0,2025-05-27 00:02:45.591000-03:00
fcd5f1e6cd3b14f70fe72d4c0b2cdcc2110e37da948ffae01b19c06b5e1f60ae,2025-05,Apartamento,Meireles,2,Sim,Sim,4,70,2,2,2,1269999.0,18142.84,0.0,2025-05-27 00:02:45.591000-03:00
fd08439b7ecc782dba292d6367a760ace9dd1bb7c11b77c1856542af754cde28,2025-05,Casa,Pedras,9,Não,Não,1,84,2,2,2,185000.0,2202.38,0.0,2025-05-27 00:02:45.591000-03:00
fd20a0ec73ba3276051457d5e6ef2655b332da3a795880d26aa7c7b922e2f362,2025-05,Casa,Aldeota,2,Não,Sim,4,700,3,3,2,1500000.0,2142.86,0.0,2025-05-27 00:02:45.591000-03:00
fd72ce4d63c929188537ad35e8ffb206c9d22ac3c3ef36f7a28236fc47535b38,2025-04,Condomínio,Engenheiro Luciano Cavalcante,7,Não,Não,3,124,5,4,3,520000.0,4193.55,850.0,2025-05-27 00:02:45.591000-03:00
fdb72b08d295acb5d4c03e7b947f02a5488dad38a1dc24b94c15d45125be566b,2025-05,Condomínio,Passaré,8,Não,Não,2,140,2,1,2,250000.0,1785.71,0.0,2025-05-27 00:02:45.591000-03:00
fdbd73c0e7ec98b3c26b366a7623ca28332a25c6fbd7206359fcd32ec1787a3e,2025-04,Apartamento,Aldeota,2,Não,Sim,2,125,3,2,1,410000.0,3280.0,750.0,2025-05-27 00:02:45.591000-03:00
fdda75b4eadb83115711cd89a6761da4ab3697336edbfaf294db1f3c3778ce36,2025-05,Apartamento,Messejana,6,Não,Não,1,45,2,1,1,180000.0,4000.0,0.0,2025-05-27 00:02:45.591000-03:00
fe6cd95c68a3cc7936d5eb810f2abc4a9350554e185ea17f9ba0537e1dff2e66,2025-05,Apartamento,Passaré,8,Não,Não,2,61,3,2,1,235000.0,3852.46,0.0,2025-05-27 00:02:45.591000-03:00
fe7a2d2be529aa7effe8c92cd4b883bacbd8d1939d996dead29e663bda2b8b1e,2025-04,Casa,Fátima,4,Não,Não,2,308,3,4,4,470000.0,1525.97,1417.0,2025-05-27 00:02:45.591000-03:00
fe8cf8019ff8a3f0c4f1fa08a9d943198d7c8d9bdfc6be44559d03086431674f,2025-05,Condomínio,Lagoa Redonda,6,Não,Não,2,84,3,2,2,349000.0,4154.76,0.0,2025-05-27 00:02:45.591000-03:00
fe9a3a9ab582a708a249bd19e26c6e46b388065b95e9d1230847cf14a2373eb3,2025-05,Condomínio,Lagoa Redonda,6,Não,Não,5,467,5,7,7,5490000.0,11755.89,0.0,2025-05-27 00:02:45.591000-03:00
ff0437fd775a7485b18516ea42059739eec662eaeb43121f2914924412070ea1,2025-05,Apartamento,Guararapes,7,Não,Não,4,166,3,4,3,2200000.0,13253.01,0.0,2025-05-27 00:02:45.591000-03:00
ff1192f833c96dffd69aa642464123baeaa56168a488db88f4a88e85ce104084,2025-04,Apartamento,Joaquim Távora,2,Não,Sim,2,65,3,2,2,410000.0,6307.69,1100.0,2025-05-27 00:02:45.591000-03:00
ff3dd203a50720cc1d23f2c43eb491fb1d66db120bf96c81d682fb0733f91fb8,2025-05,Casa,Lagoa Redonda,6,Não,Não,2,90,3,3,2,360000.0,4000.0,0.0,2025-05-27 00:02:45.591000-03:00
ff7a2cf5e879e103da6c8bcbbb8db1e023d12e987a19bf495883184531799153,2025-05,Condomínio,Eusébio,Outro,Não,Não,3,110,3,4,2,800000.0,7272.73,0.0,2025-05-27 00:02:45.591000-03:00
ff878bc92aad04758a8992705098bc7ce71e595a601aa1bc5c6b5621d9f27a30,2025-04,Apartamento,Dias Macedo,8,Não,Não,1,46,2,1,1,188000.0,4086.96,350.0,2025-05-27 00:02:45.591000-03:00
ffd451cd3ece44fe949120188e27e8e624b178d96abf61c86b1c7f7826c2466e,2025-04,Condomínio,Sapiranga,7,Não,Não,3,137,3,3,2,595000.0,4343.07,1300.0,2025-05-27 00:02:45.591000-03:00
fff3fe21236c8fe2e05c016ff91cdfceaebb5f1034ebb2f8df243d1e43f75328,2025-05,Condomínio,Sapiranga,7,Não,Não,3,188,4,4,4,599000.0,3186.17,1000.0,2025-05-27 00:02:45.591000-03:00
fff73c6c8cfb12c1f04d5724481fe4047ee98a757bdd1a62aa02a738b045218c,2025-04,Casa,Joaquim Távora,2,Não,Sim,3,172,7,7,3,989000.0,5750.0,0.0,2025-05-27 00:02:45.591000-03:00
00994c12bab1f14782aec45d10d9f4c5b9d6578ca557560d44e873e174c84454,2025-04,Casa,Presidente Kennedy,3,Não,Não,4,416,4,1,6,1350000.0,3245.19,0.0,2025-05-27 00:02:45.591000-03:00
00fdf959467247b73763ea93e62a247b5b96ef6594a1b8382445a434583aa3d1,2025-05,Condomínio,Jangurussu,9,Não,Não,1,75,2,2,1,200000.0,2666.67,0.0,2025-05-27 00:02:45.591000-03:00
0109e5d37f69a2b314d9e5bbb446df93841e8a9dfe775242e0605790b59da5c8,2025-05,Condomínio,Maraponga,10,Não,Não,4,280,4,5,2,1550000.0,5535.71,0.0,2025-05-27 00:02:45.591000-03:00
014eca67e1f1619bb72d2712dba798ca8b12c2daa91a46266f2707ae6e0ceb67,2025-05,Casa,Granja Portugal,5,Não,Não,2,198,7,5,1,280000.0,1414.14,0.0,2025-05-27 00:02:45.591000-03:00
019754866385506d9c50249e3360e670f769dbb3f5e4bca259a0b1b8d2676ef2,2025-05,Casa,Cajazeiras,9,Não,Não,2,150,3,3,4,480000.0,3200.0,0.0,2025-05-27 00:02:45.591000-03:00
01c9fc72beb5360eecefc3633e03b2d9936c0978d2402d484d35c9aee9e373ac,2025-05,Apartamento,Meireles,2,Sim,Sim,4,152,4,4,3,1350000.0,8881.58,17450.0,2025-05-27 00:02:45.591000-03:00
01df209a4a4b57cddb5db2f8acb6fc01aaaca46b9fbf993682bc947fb4ac828c,2025-05,Casa,Curió,6,Não,Não,2,168,4,4,4,350000.0,2083.33,0.0,2025-05-27 00:02:45.591000-03:00
0255db1f2e15f4fc6aa1b00d4827a0b224388d0182f1e2ec26ab47eb14bfa07d,2025-05,Apartamento,Aldeota,2,Não,Sim,4,112,3,3,2,1629705.0,14550.94,0.0,2025-05-27 00:02:45.591000-03:00
0265798d4a3d3807e224add335bf6b5f3598bb117b403e15fedbf287eac12226,2025-05,Condomínio,Cidade dos Funcionários,6,Não,Não,3,122,3,4,0,550000.0,4508.2,0.0,2025-05-27 00:02:45.591000-03:00
02669a112f1df52fcee28a10c698fd6739b91c1787319ea89cfb3bd813201c9e,2025-04,Condomínio,Alphaville Fortaleza,Outro,Não,Não,4,390,4,5,4,3500000.0,8974.36,1350.0,2025-05-27 00:02:45.591000-03:00
027687cdf43046cf3a9342d3a35f5d7954aac04ff6027cf1613c8073a77bc50a,2025-04,Apartamento,Dunas,7,Não,Não,4,116,3,4,2,1713262.0,14769.5,0.0,2025-05-27 00:02:45.591000-03:00
029e8864f331318e4e4557fe73e8e835f373cf0aff602d87d862cd089850e17a,2025-05,Apartamento,Mucuripe,2,Sim,Não,4,220,3,5,3,2990000.0,13590.91,24000.0,2025-05-27 00:02:45.591000-03:00
02b78d608ead463a02bddc90b372a5ca19a683046426c286d58d9a157014e7b0,2025-04,Apartamento,Meireles,2,Sim,Sim,4,311,4,4,5,5000000.0,16077.17,0.0,2025-05-27 00:02:45.591000-03:00
02c6d5006cc2101ddd3bdd16cc2bd6b0f6187bf86da4b0b265678506057cb426,2025-05,Casa,Lagoa Redonda,6,Não,Não,3,148,3,4,5,560000.0,3783.78,0.0,2025-05-27 00:02:45.591000-03:00
02f001da5826b54c3ab8919afe5a4281ac67e4949a8d57a70309e1d71c3f2d32,2025-05,Condomínio,Centro,12,Sim,Sim,4,741,10,3,7,2900000.0,3913.63,62570.0,2025-05-27 00:02:45.591000-03:00
03049f5c9fa8f7cf87048850e06f2668db775cdba77bad9ae0b8b6a71a611b74,2025-05,Casa,Edson Queiroz,7,Não,Não,3,130,3,3,2,570000.0,4384.62,0.0,2025-05-27 00:02:45.591000-03:00
03435ac69d8c1fa72171a60ba95926e6f27dbcbba5dacbdb0466fa3ede0a20d4,2025-05,Apartamento,Cidade dos Funcionários,6,Não,Não,2,84,4,2,1,290000.0,3452.38,4000.0,2025-05-27 00:02:45.591000-03:00
0346bee63ddfcfc64f46b0ccc5fe3c900c52035a2d53bf2010ddf3a8bec8d13b,2025-04,Apartamento,Mucuripe,2,Sim,Não,4,86,2,3,2,1200000.0,13953.49,1004.0,2025-05-27 00:02:45.591000-03:00
03594e258c0950a32234ee860db224b6b2759947d35a4af06f7e4bf114cbee42,2025-05,Condomínio,Sapiranga,7,Não,Não,4,360,4,6,6,1300000.0,3611.11,0.0,2025-05-27 00:02:45.591000-03:00
037eee168adc015fe3e7f6b0b6ccc378d7ef84d41487257114acfaad2ae87644,2025-05,Apartamento,Rachel de Queiroz,Outro,Não,Não,2,45,2,1,1,220000.0,4888.89,0.0,2025-05-27 00:02:45.591000-03:00
03d7d59888256d115b59c295ebceb06d287ba7a13c9bbdcc2317341332802743,2025-04,Casa,Parque Dois Irmãos,8,Não,Não,3,215,4,5,3,550000.0,2558.14,0.0,2025-05-27 00:02:45.591000-03:00
04ec4631004d28cf181743ac59a8aca2dfc83b19f83ffedae14545e14d1cf8f9,2025-05,Apartamento,Mondubim,10,Não,Não,1,45,2,1,1,180000.0,4000.0,0.0,2025-05-27 00:02:45.591000-03:00
04fe42f4e1f3f19987c449710469d6f7d6b4ba14d8958decea9043d672148d90,2025-05,Casa,Siqueira,5,Não,Não,1,150,2,1,1,120000.0,800.0,0.0,2025-05-27 00:02:45.591000-03:00
05012dd1ba060bd8bfef3a83db5cd00d0a671a26fb4e8ad4e2e1ac88fd5bc6af,2025-05,Casa,Engenheiro Luciano Cavalcante,7,Não,Não,3,140,3,3,5,980000.0,7000.0,0.0,2025-05-27 00:02:45.591000-03:00
050da90b8c8aa411228edb905dfae8d8735dad5162e3c4c2050aafa4e8a6579c,2025-05,Condomínio,Sapiranga,7,Não,Não,3,198,4,4,3,990000.0,5000.0,0.0,2025-05-27 00:02:45.591000-03:00
052bf5b084a7bd7ea6e40c8b80e2bc16e195b190a079ac91964584e0a2ce0e8f,2025-05,Apartamento,Itaperi,8,Não,Não,1,45,2,1,1,140000.0,3111.11,0.0,2025-05-27 00:02:45.591000-03:00
056edc45b877a111900370dacc55a55265e468c543c5d306554582e69244f9c7,2025-05,Casa,Cidade 2000,7,Não,Não,3,160,5,4,2,590000.0,3687.5,0.0,2025-05-27 00:02:45.591000-03:00
